candidate,party,votes,percent,office
"MARTIN, STEVEN E.",REPUBLICAN,7469,52.70,STATE TREASURER
NONE OF THESE CANDIDATES,&nbsp;,593,4.18,STATE TREASURER
"HERR, BARRY",REPUBLICAN,7033,49.69,STATE CONTROLLER
"MARKOWITZ, WARREN",INDEPENDENT AMERICAN,1436,10.14,STATE CONTROLLER
"WALLIN, KIM R. (Incumbent)",DEMOCRAT,4950,34.97,STATE CONTROLLER
NONE OF THESE CANDIDATES,&nbsp;,736,5.20,STATE CONTROLLER
"BARRICK, TRAVIS",REPUBLICAN,5992,42.13,ATTORNEY GENERAL
"CORTEZ MASTO, CATHERINE (Incumbent)",DEMOCRAT,5546,38.99,ATTORNEY GENERAL
"HANSEN, JOEL F.",INDEPENDENT AMERICAN,2171,15.26,ATTORNEY GENERAL
NONE OF THESE CANDIDATES,&nbsp;,515,3.62,ATTORNEY GENERAL
"GOEDHART, ED (Incumbent)",REPUBLICAN,8063,56.95,"STATE ASSEMBLY, DISTRICT 36"
"HIBBLE, RON",DEMOCRAT,4682,33.07,"STATE ASSEMBLY, DISTRICT 36"
"VANDERBEEK, DAVID",INDEPENDENT AMERICAN,1412,9.97,"STATE ASSEMBLY, DISTRICT 36"
"HARDESTY, JAMES W. (Incumbent)",NONPARTISAN,9619,73.34,"SUPREME COURT JUSTICE, SEAT A"
NONE OF THESE CANDIDATES,&nbsp;,3497,26.66,"SUPREME COURT JUSTICE, SEAT A"
"PARRAGUIRRE, RONALD D. (Incumbent)",NONPARTISAN,9639,73.78,"SUPREME COURT JUSTICE, SEAT E"
NONE OF THESE CANDIDATES,&nbsp;,3426,26.22,"SUPREME COURT JUSTICE, SEAT E"
"MELCHER, KEVIN C.",NONPARTISAN,6222,50.33,"UNIVERSITY BOARD OF REGENTS, DISTRICT 8"
"PUCCINELLI, MARGARET",NONPARTISAN,6140,49.67,"UNIVERSITY BOARD OF REGENTS, DISTRICT 8"
"BORASKY, ANDREW ""BUTCH""",REPUBLICAN,1651,58.75,COUNTY COMMISSIONER DISTRICT IV
"DARBY, SANDRA",LIBERTARIAN,1159,41.25,COUNTY COMMISSIONER DISTRICT IV
"MURRAY, LAURAYNE",DEMOCRAT,1207,37.58,COUNTY COMMISSIONER DISTRICT V
"SCHINHOFEN, DAN",REPUBLICAN,2005,62.42,COUNTY COMMISSIONER DISTRICT V
"KENT, RON",REPUBLICAN,6986,49.36,DISTRICT ATTORNEY
"KUNZI, BRIAN T.",DEMOCRAT,7168,50.64,DISTRICT ATTORNEY
"MATSON, SHIRLEY",REPUBLICAN,7984,56.98,COUNTY ASSESSOR
"MUSSELMAN, SANDRA M.",DEMOCRAT,6028,43.02,COUNTY ASSESSOR
"MERLINO, SANDRA ""SAM""",REPUBLICAN,8694,64.75,COUNTY CLERK
"OPATIK, NORMA JEAN",REPUBLICAN,4733,35.25,COUNTY CLERK
"BEATTY, DEBORAH",REPUBLICAN,7750,58.57,COUNTY RECORDER
"FOSTER, BYRON P.",REPUBLICAN,5483,41.43,COUNTY RECORDER
"BUDAHL, GARY S.",DEMOCRAT,5611,40.24,COUNTY TREASURER
"MAHER, MICHAEL W.",REPUBLICAN,8334,59.76,COUNTY TREASURER
"FINLINSON, FALKON",INDEPENDENT AMERICAN,6755,51.08,PUBLIC ADMINISTRATOR
"JOKINEN, DONNA J.",DEMOCRAT,6469,48.92,PUBLIC ADMINISTRATOR
"COBEL, SCOTT",NONPARTISAN,6594,47.15,COUNTY SHERIFF - NYE - NONPARTISAN
"DEMEO, TONY",NONPARTISAN,7391,52.85,COUNTY SHERIFF - NYE - NONPARTISAN
"LEWIS, PAMELA",NONPARTISAN,1371,57.36,SCHOOL BOARD TRUSTEE AREA V
"SWANGO, MIKE",NONPARTISAN,1019,42.64,SCHOOL BOARD TRUSTEE AREA V
"SUTTON, TIMOTHY B.",NONPARTISAN,994,60.32,SCHOOL BOARD TRUSTEE AREA VII
"WILLIS, PAUL",NONPARTISAN,654,39.68,SCHOOL BOARD TRUSTEE AREA VII
"DOLAN, BILL",NONPARTISAN,4113,13.60,PAHRUMP TOWN BOARD - VF 3 - TOWN
"ENDERSBY, CAROLENE",NONPARTISAN,5478,18.12,PAHRUMP TOWN BOARD - VF 3 - TOWN
"KULKIN, HARLEY ZANE",NONPARTISAN,5423,17.94,PAHRUMP TOWN BOARD - VF 3 - TOWN
"RUST, DON",NONPARTISAN,4779,15.81,PAHRUMP TOWN BOARD - VF 3 - TOWN
"SHUPP, NICOLE",NONPARTISAN,3373,11.16,PAHRUMP TOWN BOARD - VF 3 - TOWN
"WATERS, TOM",NONPARTISAN,7067,23.38,PAHRUMP TOWN BOARD - VF 3 - TOWN
